Movie1,Movie2,Support,Confidence,Lift
Whiplash,The Dark Knight,0.008304312885079025,0.31155778894472363,1.3038623611330196
Gladiator,The Dark Knight,0.008304312885079025,0.31155778894472363,1.3038623611330196
The Intouchables,The Lord of the Rings: The Return of the King,0.0025448700776855076,0.22352941176470587,1.3038051470588234
Joker,The Lord of the Rings: The Fellowship of the Ring,0.0024109295472810074,0.22784810126582278,1.3035355739851593
Witness for the Prosecution,The Dark Knight,0.009509777658719529,0.31140350877192985,1.3032167020690741
Whiplash,The Dark Knight,0.008304312885079025,0.31155778894472363,1.3031319060287434
Gladiator,The Dark Knight,0.008304312885079025,0.31155778894472363,1.3031319060287434
The Dark Knight Rises,The Lord of the Rings: The Fellowship of the Ring,0.0030806321993035093,0.22772277227722773,1.3028185577178408
The Pianist,Pulp Fiction,0.007902491293865523,0.23320158102766797,1.30125785048772
Whiplash,Pulp Fiction,0.005491561746584516,0.23295454545454547,1.2998793993749151
The Lord of the Rings: The Fellowship of the Ring,The Silence of the Lambs,0.0025448700776855076,0.21348314606741575,1.2979358049994512
Witness for the Prosecution,The Lord of the Rings: The Return of the King,0.0021430484864720066,0.2222222222222222,1.2961805555555557
Braveheart,The Dark Knight,0.01339405304045004,0.30959752321981426,1.29565869302642
Braveheart,The Dark Knight,0.01339405304045004,0.30959752321981426,1.2949328338146406
Whiplash,The Silence of the Lambs,0.0030806321993035093,0.21296296296296297,1.2947731933888287
Whiplash,The Lord of the Rings: The Fellowship of the Ring,0.0057594428073935175,0.2263157894736842,1.2947691066747329
Se7en,The Silence of the Lambs,0.007098848111438521,0.21285140562248997,1.2940949465614904
The Lord of the Rings: The Return of the King,Pulp Fiction,0.0021430484864720066,0.2318840579710145,1.2939061112194277
The Dark Knight,Pulp Fiction,0.0021430484864720066,0.2318840579710145,1.2939061112194277
Taare Zameen Par,Pulp Fiction,0.0021430484864720066,0.2318840579710145,1.2939061112194277
Kanan Gill Comedy,The Silence of the Lambs,0.006295204929011519,0.21266968325791857,1.292990110100668
The Silence of the Lambs,Pulp Fiction,0.0025448700776855076,0.23170731707317074,1.2929199022931934
Whiplash,The Lord of the Rings: The Return of the King,0.005223680685775516,0.22159090909090912,1.2924982244318184
Whiplash,Pulp Fiction,0.00334851326011251,0.23148148148148148,1.291659746443005
Hara-Kiri,The Lord of the Rings: The Return of the King,0.005357621216180016,0.22099447513812154,1.2890193370165746
Se7en,The Silence of the Lambs,0.007098848111438521,0.212,1.2889185667752443
The Pianist,The Lord of the Rings: The Return of the King,0.0025448700776855076,0.2209302325581395,1.2886446220930232
Pulp Fiction,The Lord of the Rings: The Return of the King,0.004821859094562015,0.2208588957055215,1.2882285276073622
Casablanca,The Lord of the Rings: The Return of the King,0.002276989016876507,0.22077922077922077,1.2877637987012986
3 Idiots,The Dark Knight,0.0021430484864720066,0.3076923076923077,1.287685408761642
inception,The Silence of the Lambs,0.0024109295472810074,0.21176470588235297,1.2874880245257714
Terminator 2: Judgment Day,The Silence of the Lambs,0.0024109295472810074,0.21176470588235297,1.2874880245257714
3 Idiots,The Dark Knight,0.0021430484864720066,0.3076923076923077,1.2869640163757812
Your Name,The Lord of the Rings: The Return of the King,0.002009107956067506,0.22058823529411764,1.2866498161764706
Rear Window,The Lord of the Rings: The Return of the King,0.002009107956067506,0.22058823529411764,1.2866498161764706
The Lord of the Rings: The Fellowship of the Ring,The Silence of the Lambs,0.0034824537905170103,0.2113821138211382,1.2851619395672784
Casablanca,The Lord of the Rings: The Fellowship of the Ring,0.018215912135012054,0.2244224422442244,1.2839371293451183
Whiplash,The Silence of the Lambs,0.0030806321993035093,0.2110091743119266,1.2828945402384724
The Departed,Pulp Fiction,0.011786766675596035,0.22976501305483027,1.2820819039367435
The Godfather: Part II,The Dark Knight,0.01915349584784356,0.3062098501070664,1.2814813570063666
The Lord of the rings,The Lord of the Rings: The Return of the King,0.0038842753817305118,0.21969696969696972,1.2814512310606063
Whiplash,The Dark Knight,0.002009107956067506,0.30612244897959184,1.281115585247552
The Godfather: Part II,The Dark Knight,0.01915349584784356,0.3062098501070664,1.2807634402797523
Whiplash,The Dark Knight,0.002009107956067506,0.30612244897959184,1.2803978734350885
crimes of grindelwald,The Lord of the Rings: The Fellowship of the Ring,0.004286096972944013,0.22377622377622378,1.280240066446963
Casablanca,The Lord of the Rings: The Return of the King,0.017814090543798553,0.21947194719471944,1.2801387169966996
12 Angry Men,The Silence of the Lambs,0.0021430484864720066,0.2105263157894737,1.2799588547917027
Terminator 2: Judgment Day,The Dark Knight,0.0034824537905170103,0.30588235294117644,1.2793936398088646
Back to the Future,The Lord of the Rings: The Return of the King,0.017010447361371552,0.21934369602763387,1.2793906519861833
Avengers: Infinity War,The Dark Knight,0.007902491293865523,0.30569948186528495,1.2786287572023627
The Pianist,Pulp Fiction,0.021832306455933564,0.22893258426966293,1.2774369762012732
Pulp Fiction,The Lord of the Rings: The Return of the King,0.008036431824270024,0.218978102189781,1.277258211678832
Back to the Future,The Lord of the Rings: The Return of the King,0.017010447361371552,0.21896551724137933,1.277184806034483
The Dark Knight,The Lord of the Rings: The Fellowship of the Ring,0.00334851326011251,0.22321428571428573,1.277025177887247
Back to the Future,The Dark Knight,0.0024109295472810074,0.3050847457627119,1.2767728205517976
Whiplash,The Dark Knight,0.0024109295472810074,0.3050847457627119,1.2767728205517976
Back to the Future,The Dark Knight,0.0024109295472810074,0.3050847457627119,1.2760575416607323
Whiplash,The Dark Knight,0.0024109295472810074,0.3050847457627119,1.2760575416607323
Avengers: Infinity War,The Lord of the Rings: The Return of the King,0.005625502276989017,0.21875,1.2759277343750002
2001: A Space Odyssey,The Silence of the Lambs,0.0034824537905170103,0.2096774193548387,1.2747977303772198
Parasite,The Lord of the Rings: The Return of the King,0.0025448700776855076,0.21839080459770113,1.2738326149425288
The Lord of the Rings: The Fellowship of the Ring,The Dark Knight,0.00656308598982052,0.30434782608695654,1.2736888282316243
Saaho,Pulp Fiction,0.004553978033753014,0.22818791946308725,1.273281768842608
The Lord of the Rings: The Fellowship of the Ring,The Dark Knight,0.00656308598982052,0.30434782608695654,1.2729752770673488
Prision Break,Pulp Fiction,0.005223680685775516,0.2280701754385965,1.2726247607059504
Terminator 2: Judgment Day,The Silence of the Lambs,0.0024109295472810074,0.20930232558139536,1.2725172335429136
The Pianist,The Silence of the Lambs,0.01995713903027056,0.20926966292134833,1.2723186509534095
Billa,Pulp Fiction,0.021832306455933564,0.22797202797202795,1.2720771007766523
inception,Pulp Fiction,0.008974015537101527,0.22789115646258504,1.2716258401716443
12 Angry Men,The Lord of the Rings: The Fellowship of the Ring,0.003750334851326011,0.2222222222222222,1.2713495104299701
Whiplash,The Silence of the Lambs,0.0030806321993035093,0.20909090909090908,1.2712318625999408
The Pianist,Pulp Fiction,0.0030806321993035093,0.22772277227722773,1.2706862614512573
Avengers: Infinity War,The Lord of the Rings: The Return of the King,0.005625502276989017,0.21761658031088085,1.26931670984456
It's a Wonderful Life,The Silence of the Lambs,0.010983123493169033,0.20865139949109412,1.2685597301307074
Cinema Paradiso,The Lord of the Rings: The Return of the King,0.004420037503348513,0.21710526315789472,1.2663342927631578
The Dark Knight,The Lord of the Rings: The Fellowship of the Ring,0.00334851326011251,0.22123893805309736,1.2657240701183332
Terminator 2: Judgment Day,The Dark Knight,0.0034824537905170103,0.3023255813953488,1.2652257795390551
The Dark Knight,The Lord of the Rings: The Return of the King,0.0024109295472810074,0.2168674698795181,1.2649472891566267
inception,Pulp Fiction,0.0038842753817305118,0.2265625,1.2642119768310913
Avengers: Infinity War,The Dark Knight,0.0077685507634610235,0.30208333333333337,1.2635037348272644
The Lord of the Rings: The Return of the King,The Dark Knight,0.0021430484864720066,0.30188679245283023,1.2633894576529319
The Lord of the Rings: The Fellowship of the Ring,Pulp Fiction,0.0032145727297080095,0.22641509433962262,1.2633894576529316
Whiplash,The Lord of the Rings: The Return of the King,0.028663273506563086,0.21659919028340083,1.263382464574899
The Lord of the Rings: The Return of the King,The Dark Knight,0.0021430484864720066,0.30188679245283023,1.2626816764441628
Whiplash,The Lord of the Rings: The Return of the King,0.028663273506563086,0.21638018200202222,1.2621050303336703
The Lord of the Rings: The Return of the King,The Lord of the Rings: The Fellowship of the Ring,0.008036431824270024,0.22058823529411764,1.262001352265044
Your Name,The Lord of the Rings: The Fellowship of the Ring,0.002009107956067506,0.22058823529411764,1.262001352265044
The Intouchables,The Lord of the Rings: The Return of the King,0.0021430484864720066,0.21621621621621626,1.261148648648649
Toy Story,The Dark Knight,0.00964371818912403,0.301255230125523,1.2600400829787983
Cinema Paradiso,The Lord of the Rings: The Return of the King,0.004420037503348513,0.2156862745098039,1.2580575980392157
Avengers: Infinity War,The Dark Knight,0.0077685507634610235,0.3005181347150259,1.2576616557076141
Witness for the Prosecution,Pulp Fiction,0.0021430484864720066,0.22535211267605634,1.257458051748458
12 Angry Men,Pulp Fiction,0.00334851326011251,0.22522522522522523,1.256750023566167
Django Unchained,The Lord of the Rings: The Fellowship of the Ring,0.0024109295472810074,0.21951219512195125,1.2558452481076536
Pulp Fiction,The Silence of the Lambs,0.0025448700776855076,0.20652173913043478,1.2556118113581647
The Lord of the Rings: The Return of the King,The Dark Knight,0.003616394320921511,0.3,1.255493273542601
The Lord of the rings,The Lord of the Rings: The Return of the King,0.002276989016876507,0.2151898734177215,1.2551621835443039
Whiplash,The Dark Knight,0.0028127511384945084,0.3,1.2547899159663867
The Lord of the Rings: The Return of the King,The Dark Knight,0.003616394320921511,0.3,1.2547899159663867
Prision Break,The Lord of the Rings: The Return of the King,0.0030806321993035093,0.21495327102803738,1.2537821261682245
Pulp Fiction,The Lord of the Rings: The Return of the King,0.0030806321993035093,0.21495327102803738,1.2537821261682245
Avengers: Infinity War,The Lord of the Rings: The Fellowship of the Ring,0.005625502276989017,0.21875,1.251484674329502
Whiplash,Pulp Fiction,0.006964907581034021,0.22413793103448273,1.250682954486882
Toy Story,The Lord of the Rings: The Fellowship of the Ring,0.006964907581034021,0.2184873949579832,1.2499822917672818
The Lord of the rings,Pulp Fiction,0.003750334851326011,0.22399999999999998,1.249913303437967
The Great Dictator,The Dark Knight,0.002678810608090008,0.29850746268656714,1.2485471800660561
The Dark Knight,The Silence of the Lambs,0.0030806321993035093,0.20535714285714288,1.248531293624942
Harry Potter 2,The Dark Knight,0.002276989016876507,0.2982456140350877,1.248151207615451
Toy Story,The Dark Knight,0.009509777658719529,0.2983193277310925,1.2477602805828216
Harry Potter 2,The Dark Knight,0.002276989016876507,0.2982456140350877,1.247451963241437
Pulp Fiction,The Lord of the Rings: The Fellowship of the Ring,0.002276989016876507,0.21794871794871792,1.2469004813832398
whole wheat Star Wars: Episode V - The Empire Strikes Back,The Silence of the Lambs,0.012054647736405036,0.20501138952164008,1.2464291809190269
Pulp Fiction,The Lord of the Rings: The Return of the King,0.0029466916688990086,0.21359223300970873,1.2458434466019417
Whiplash,Pulp Fiction,0.006964907581034021,0.22317596566523604,1.2453152164847925
Whiplash,The Lord of the Rings: The Return of the King,0.0025448700776855076,0.21348314606741575,1.2452071629213486
Avengers: Infinity War,The Lord of the Rings: The Fellowship of the Ring,0.005625502276989017,0.21761658031088085,1.2450002977785721
Toy Story,The Lord of the Rings: The Fellowship of the Ring,0.006964907581034021,0.21757322175732216,1.244752240337293
The Lion King,The Silence of the Lambs,0.014063755692472542,0.2046783625730994,1.2444044421585996
The Intouchables,The Dark Knight,0.0029466916688990086,0.2972972972972973,1.2441825233305055
The Lord of the Rings: The Fellowship of the Ring,The Dark Knight,0.0029466916688990086,0.2972972972972973,1.2441825233305055
Capernaum,The Lord of the Rings: The Fellowship of the Ring,0.0073667291722475225,0.2173913043478261,1.2437114775945364
The Intouchables,The Dark Knight,0.0029466916688990086,0.2972972972972973,1.2434855023090319
The Lord of the Rings: The Fellowship of the Ring,The Dark Knight,0.0029466916688990086,0.2972972972972973,1.2434855023090319
Toy Story,The Dark Knight,0.009509777658719529,0.29707112970711297,1.2432360170366061
The Dark Knight,The Lord of the Rings: The Return of the King,0.005223680685775516,0.21311475409836067,1.2430584016393444
The Lord of the Rings: The Return of the King,The Dark Knight,0.0021430484864720066,0.29629629629629634,1.239993356585285
Witness for the Prosecution,Pulp Fiction,0.0021430484864720066,0.2222222222222222,1.2399933565852848
The Silence of the Lambs,Pulp Fiction,0.002678810608090008,0.2222222222222222,1.2399933565852848
Casablanca,The Silence of the Lambs,0.005625502276989017,0.2038834951456311,1.239571803548275
The Lord of the Rings: The Return of the King,The Dark Knight,0.0021430484864720066,0.29629629629629634,1.2392986824359375
The Dark Knight,The Silence of the Lambs,0.0030806321993035093,0.20353982300884957,1.2374823441238363
The Pianist,The Lord of the Rings: The Return of the King,0.02022502009107956,0.21207865168539328,1.237015010533708
The Lord of the rings,Pulp Fiction,0.005223680685775516,0.22159090909090912,1.236470648185895
Whiplash,The Dark Knight,0.006964907581034021,0.29545454545454547,1.236470648185895
Whiplash,The Dark Knight,0.006964907581034021,0.29545454545454547,1.2357779475426536
The Lord of the rings,The Lord of the Rings: The Return of the King,0.0024109295472810074,0.21176470588235297,1.235183823529412
12 Angry Men,Pulp Fiction,0.01687650683096705,0.2210526315789474,1.2334670757611519
Comedy nights with Kapil,Pulp Fiction,0.005089740155371015,0.2209302325581395,1.2327840928842075
